甲型肝炎灭活疫苗（儿童）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,105
甲型肝炎灭活疫苗（儿童）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,贵州省,2018,100
甲型肝炎灭活疫苗（成人）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,90
甲型肝炎灭活疫苗（成人）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,贵州省,2018,90
甲型肝炎灭活疫苗（成人）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,113
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,贵州省,2018,45
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,贵州省,2018,25
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,贵州省,2018,70
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,贵州省,2018,220
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,贵州省,2018,80
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,贵州省,2018,90
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,贵州省,2018,13.5
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,贵州省,2018,41
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,贵州省,2018,70
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,贵州省,2018,84
重组乙型肝炎疫苗（汉逊酵母、全年龄段 ）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,贵州省,2018,46
重组乙型肝炎疫苗（汉逊酵母、 全年龄段 ）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,贵州省,2018,68.4
重组戊型肝炎疫苗,国产,厦门万泰沧海生物技术有限公司,厦门万泰沧海生物技术有限公司,贵州省,2018,160
甲型乙型肝炎联合疫苗（儿童）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,118
腮腺炎减毒活疫苗（冻干）,国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,贵州省,2018,44
冻干水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,贵州省,2018,136
冻干水痘减毒活疫苗,国产,长春祈健生物制品有限公司,长春祈健生物制品有限公司,贵州省,2018,136
冻干水痘减毒活疫苗,国产,上海荣盛生物药业有限公司,上海荣盛生物药业有限公司,贵州省,2018,135.5
冻干水痘减毒活疫苗（2针法）,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,贵州省,2018,131
冻干水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,贵州省,2018,149.8
冻干麻疹风疹联合减毒活疫苗（大年龄组使用）,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,贵州省,2018,41
冻干麻疹风疹联合减毒活疫苗（大年龄组使用）,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,贵州省,2018,42
冻干麻腮风联合减毒活疫苗（大年龄组使用）,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,贵州省,2018,0
冻干麻腮风联合减毒活疫苗（大年龄组使用）,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,贵州省,2018,76
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,贵州省,2018,未报价
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,贵州省,2018,20
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,贵州省,2018,24
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,23
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,贵州省,2018,27
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,贵州省,2018,29
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,贵州省,2018,27.2
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,贵州省,2018,27
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,贵州省,2018,23
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,贵州省,2018,30
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,贵州省,2018,30.8
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,贵州省,2018,45
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,贵州省,2018,37
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,贵州省,2018,39
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,贵州省,2018,49
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,39
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,贵州省,2018,47
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,贵州省,2018,65
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,贵州省,2018,42
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,贵州省,2018,45
肠道病毒71型灭活疫苗（Vero细胞）,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,贵州省,2018,168
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,168
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,贵州省,2018,188
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,贵州省,2018,168
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,贵州省,2018,188
口服轮状病毒活疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,贵州省,2018,172
吸附无细胞百白破灭活脊髓灰质炎和B型流感联合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,贵州省,2018,600
b型流感嗜血杆菌结合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,贵州省,2018,106
23价肺炎球菌多糖疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,贵州省,2018,182
23价肺炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,贵州省,2018,200
23价肺炎球菌多糖疫苗,国产,Merck Sharp ＆Dohme Corp.,重庆智飞生物制品股份有限公司,贵州省,2018,204
13价肺炎球菌多糖结合疫苗,国产,Pfizer Ireland Pharmaceuticals,科园信海（北京）医疗用品贸易有限公司,贵州省,2018,698
流感病毒裂解疫苗,国产,国光生物科技股份有限公司,杭州诚丰生物医药有限公司,贵州省,2018,128
甲型肝炎灭活疫苗（人二倍体细胞）（儿童）,国产,Merck Sharp ＆Dohme Corp.,重庆智飞生物制品股份有限公司,贵州省,2018,201
人用狂犬病疫苗（鸡胚细胞）,国产,Chiron Behring Vaccines Private Ltd.,科园信海（北京）医疗用品贸易有限公司,贵州省,2018,197
四价人乳头瘤病毒疫苗,国产,Merck Sharp ＆Dohme Corp.,重庆智飞生物制品股份有限公司,贵州省,2018,798
双价人乳头瘤病毒吸附疫苗,国产,GlaxoSmithKline Biologicals S.A.,科园信海（北京）医疗用品贸易有限公司,贵州省,2018,580
吸附破伤风疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,贵州省,2018,158
狂犬病人免疫球蛋白,国产,华兰生物工程股份有限公司,华兰生物工程股份有限公司,贵州省,2018,140
狂犬病人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,贵州省,2018,163
狂犬病人免疫球蛋白,国产,国药集团武汉血液制品有限公司,国药集团武汉血液制品有限公司,贵州省,2018,149.5
狂犬病人免疫球蛋白,国产,同路生物制药有限公司,同路生物制药有限公司,贵州省,2018,160
狂犬病人免疫球蛋白,国产,南岳生物制药有限公司,南岳生物制药有限公司,贵州省,2018,153
狂犬病人免疫球蛋白,国产,广东双林生物制药有限公司,广东双林生物制药有限公司,贵州省,2018,160
狂犬病人免疫球蛋白,国产,四川远大蜀阳药业股份有限公司,四川远大蜀阳药业股份有限公司,贵州省,2018,170
狂犬病人免疫球蛋白,国产,博雅生物制药集团股份有限公司,博雅生物制药集团股份有限公司,贵州省,2018,140
狂犬病人免疫球蛋白,国产,贵州泰邦生物制品有限公司,贵州泰邦生物制品有限公司,贵州省,2018,163
狂犬病人免疫球蛋白,国产,深圳市卫光生物制品股份有限公司,深圳市卫光生物制品股份有限公司,贵州省,2018,160
破伤风人免疫球蛋白,国产,深圳市卫光生物制品股份有限公司,深圳市卫光生物制品股份有限公司,贵州省,2018,298
破伤风人免疫球蛋白,国产,华兰生物工程重庆有限公司,华兰生物工程重庆有限公司,贵州省,2018,230
破伤风人免疫球蛋白,国产,贵州泰邦生物制品有限公司,贵州泰邦生物制品有限公司,贵州省,2018,286
破伤风人免疫球蛋白,国产,四川远大蜀阳药业股份有限公司,四川远大蜀阳药业股份有限公司,贵州省,2018,320
破伤风人免疫球蛋白,国产,广东双林生物制药有限公司,广东双林生物制药有限公司,贵州省,2018,285
破伤风人免疫球蛋白,国产,同路生物制药有限公司,同路生物制药有限公司,贵州省,2018,198
破伤风人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,贵州省,2018,286
破伤风人免疫球蛋白,国产,成都蓉生药业有限责任公司,成都蓉生药业有限责任公司,贵州省,2018,252
破伤风人免疫球蛋白,国产,华兰生物工程股份有限公司,华兰生物工程股份有限公司,贵州省,2018,315
乙型肝炎人免疫球蛋白,国产,成都蓉生药业有限责任公司,成都蓉生药业有限责任公司,贵州省,2018,115
乙型肝炎人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,贵州省,2018,110
乙型肝炎人免疫球蛋白,国产,同路生物制药有限公司,同路生物制药有限公司,贵州省,2018,109
乙型肝炎人免疫球蛋白,国产,深圳市卫光生物制品股份有限公司,深圳市卫光生物制品股份有限公司,贵州省,2018,108
乙型肝炎人免疫球蛋白,国产,深圳市卫光生物制品股份有限公司,深圳市卫光生物制品股份有限公司,贵州省,2018,216
乙型肝炎人免疫球蛋白,国产,博雅生物制药集团股份有限公司,博雅生物制药集团股份有限公司,贵州省,2018,198
乙型肝炎人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,贵州省,2018,220
乙型肝炎人免疫球蛋白,国产,成都蓉生药业有限责任公司,成都蓉生药业有限责任公司,贵州省,2018,200
乙型肝炎人免疫球蛋白,国产,同路生物制药有限公司,同路生物制药有限公司,贵州省,2018,218
乙型肝炎人免疫球蛋白,国产,华兰生物工程股份有限公司,华兰生物工程股份有限公司,贵州省,2018,125
乙型肝炎人免疫球蛋白,国产,华兰生物工程股份有限公司,华兰生物工程股份有限公司,贵州省,2018,238
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,海南省,2017,26
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,海南省,2017,24
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,24
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,海南省,2017,29
流感病毒裂解疫苗（儿童）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,海南省,2017,27
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,海南省,2017,29
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,海南省,2017,27.5
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,海南省,2017,26
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,27
流感病毒裂解疫苗（成人）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,海南省,2017,41
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,海南省,2017,47
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,海南省,2017,44
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,海南省,2017,43
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,海南省,2017,42
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,45
狂犬病人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,海南省,2017,158
狂犬病人免疫球蛋白,国产,四川远大蜀阳药业股份有限公司,四川远大蜀阳药业股份有限公司,海南省,2017,159
狂犬病人免疫球蛋白,国产,华兰生物工程股份有限公司,华兰生物工程股份有限公司,海南省,2017,160
狂犬病人免疫球蛋白,国产,广东双林生物制药有限公司,广东双林生物制药有限公司,海南省,2017,160
狂犬病人免疫球蛋白,国产,山西康宝生物制品股份有限公司,山西康宝生物制品股份有限公司,海南省,2017,159.9
狂犬病人免疫球蛋白,国产,武汉中原瑞德生物制品有限责任公司,武汉中原瑞德生物制品有限责任公司,海南省,2017,160
狂犬病人免疫球蛋白,国产,江西博雅生物制药股份有限公司,江西博雅生物制药股份有限公司,海南省,2017,159
狂犬病人免疫球蛋白,国产,南岳生物制药有限公司,南岳生物制药有限公司,海南省,2017,160
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,海南省,2017,49
流感病毒裂解疫苗（成人）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,海南省,2017,47
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,海南省,2017,49
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,海南省,2017,47.5
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,海南省,2017,48
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,49
A、C、Y、W135群脑膜炎球菌多糖疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,海南省,2017,63
ACYW135群脑膜炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,海南省,2017,65
ACYW135群脑膜炎球菌多糖疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,海南省,2017,60
ACYW135群脑膜炎球菌多糖疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,60
ACYW135群脑膜炎球菌多糖疫苗,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,海南省,2017,65
b型流感嗜血杆菌结合疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,海南省,2017,68
b型流感嗜血杆菌结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,海南省,2017,78
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,海南省,2017,76
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,海南省,2017,82
水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,海南省,2017,136
冻干水痘减毒活疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,海南省,2017,131
水痘减毒活疫苗,国产,长春祈健生物制品有限公司,长春祈健生物制品有限公司,海南省,2017,136
水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,海南省,2017,136
破伤风人免疫球蛋白,国产,山东泰邦生物制品有限公司,山东泰邦生物制品有限公司,海南省,2017,318
破伤风人免疫球蛋白,国产,成都蓉生药业有限责任公司,成都蓉生药业有限责任公司,海南省,2017,325
破伤风人免疫球蛋白,国产,同路生物制药有限公司,同路生物制药有限公司,海南省,2017,325
破伤风人免疫球蛋白,国产,广东双林生物制药有限公司,广东双林生物制药有限公司,海南省,2017,315
破伤风人免疫球蛋白,国产,贵州泰邦生物制品有限公司,贵州泰邦生物制品有限公司,海南省,2017,325
破伤风人免疫球蛋白,国产,华兰生物工程重庆有限公司,华兰生物工程重庆有限公司,海南省,2017,315
破伤风人免疫球蛋白,国产,南岳生物制药有限公司,南岳生物制药有限公司,海南省,2017,325
冻干人用狂犬病疫苗(人二倍体细胞),国产,成都康华生物制品有限公司,成都康华生物制品有限公司,河南省,2018,282
ACYW135群脑膜炎球菌多糖疫苗,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,河南省,2018,54.5
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,河南省,2018,57
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,河南省,2018,38
水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,河南省,2018,136
水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,河南省,2018,149.8
水痘减毒活疫苗,国产,上海荣盛生物药业有限公司,上海荣盛生物药业有限公司,河南省,2018,135.5
重组乙型肝炎疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,河南省,2018,36
麻疹风疹联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,河南省,2018,44.6
麻腮风联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,河南省,2018,76
黄热减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,河南省,2018,160
甲型肝炎灭活疫苗(人二倍体细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,90
甲型肝炎灭活疫苗(人二倍体细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,80
甲型肝炎灭活疫苗(人二倍体细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,108
甲型肝炎灭活疫苗(人二倍体细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,101
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,41
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,24
肠道病毒71型灭活疫苗(Vero细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,167.8
肠道病毒71型灭活疫苗(Vero细胞),国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,187.7
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,106.5
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,河南省,2018,114
流感病毒亚单位疫苗,国产,中逸安科生物技术股份有限公司,中逸安科生物技术股份有限公司,河南省,2018,168
人用狂犬病疫苗(地鼠肾细胞),国产,河南远大生物制药有限公司,河南远大生物制药有限公司,河南省,2018,53
A、C、Y、W135群脑膜炎球菌多糖疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,河南省,2018,61.5
b型流感嗜血杆菌结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,河南省,2018,76
A群C群脑膜炎球菌多糖结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,河南省,2018,73.5
AC群脑膜炎球菌(结合)b型流感嗜血杆菌(结合)联合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,河南省,2018,217.8
重组乙型肝炎疫苗(汉逊酵母),国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,42.5
重组乙型肝炎疫苗(汉逊酵母),国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,13.7
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,45.4
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,40.2
流感病毒裂解疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,25.66
ACYW135群脑膜炎球菌多糖疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,河南省,2018,58.5
b型流感嗜血杆菌结合疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,河南省,2018,65.4
轮状病毒活疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,河南省,2018,172
吸附破伤风疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,河南省,2018,158
b型流感嗜血杆菌结合疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,河南省,2018,73
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,河南省,2018,39
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,河南省,2018,21
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,河南省,2018,42
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,河南省,2018,25
人用狂犬病疫苗(Vero细胞),国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,河南省,2018,240
人用狂犬病疫苗(Vero细胞),国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,河南省,2018,184
冻干人用狂犬病疫苗(Vero细胞),国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,河南省,2018,228
冻干人用狂犬病疫苗(Vero细胞),国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,河南省,2018,69
乙型脑炎灭活疫苗(Vero细胞),国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,河南省,2018,75
冻干乙型脑炎灭活疫苗(Vero细胞),国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,河南省,2018,78
冻干甲型肝炎减毒活疫苗,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,河南省,2018,60
肠道病毒71型灭活疫苗(人二倍体细胞),国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,河南省,2018,168
肠道病毒71型灭活疫苗(人二倍体细胞),国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,河南省,2018,188
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,河南省,2018,81
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,河南省,2018,103
肺炎球菌疫苗(23价肺炎球菌多糖疫苗),国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,河南省,2018,200
A群C群脑膜炎球菌结合疫苗(A群C群脑膜炎球菌多糖结合疫苗),国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,河南省,2018,87
ACYW135群脑膜炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,河南省,2018,64
冻干人用狂犬病疫苗(Vero细胞),国产,广州诺诚生物制品股份有限公司,广州诺诚生物制品股份有限公司,河南省,2018,53
甲型肝炎减毒活疫苗,国产,浙江普康生物技术股份有限公司,浙江普康生物技术股份有限公司,河南省,2018,59
重组B亚单位/菌体霍乱疫苗(肠溶胶囊),国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,河南省,2018,65
重组B亚单位/菌体霍乱疫苗(肠溶胶囊)儿童用,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,河南省,2018,83
人用狂犬病疫苗(地鼠肾细胞),国产,中科生物制药股份有限公司,中科生物制药股份有限公司,河南省,2018,241.5
人用狂犬病疫苗(地鼠肾细胞),国产,中科生物制药股份有限公司,中科生物制药股份有限公司,河南省,2018,57
人用狂犬病疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,河南省,2018,53
人用狂犬病疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,河南省,2018,60.8
水痘减毒活疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,河南省,2018,131
水痘减毒活疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,河南省,2018,146.9
流感病毒裂解疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,河南省,2018,27
双价肾综合征出血热灭活疫苗,国产,罗益(无锡)生物制药有限公司,罗益(无锡)生物制药有限公司,河南省,2018,44
A群C群脑膜炎球菌结合疫苗,国产,罗益(无锡)生物制药有限公司,罗益(无锡)生物制药有限公司,河南省,2018,115
肠道病毒71型灭活疫苗,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,河南省,2018,168
23价肺炎球菌多糖疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,河南省,2018,182
水痘减毒活疫苗,国产,长春祈健生物制品有限公司,长春祈健生物制品有限公司,河南省,2018,136
重组戊型肝炎疫苗(大肠埃希菌),国产,厦门万泰沧海生物技术有限公司,厦门万泰沧海生物技术有限公司,河南省,2018,160
水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,136
水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,155
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,49.5
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,28.9
麻疹腮腺炎风疹联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,76
麻疹腮腺炎联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,河南省,2018,68
腮腺炎疫苗,国产,科兴(大连)疫苗技术有限公司,科兴(大连)疫苗技术有限公司,河南省,2018,44
冻干人用狂犬病疫苗(Vero细胞),国产,长春卓谊生物股份有限公司,长春卓谊生物股份有限公司,河南省,2018,58
b型流感嗜血杆菌结合疫苗(西林),国产,北京民海生物科技有限公司,北京民海生物科技有限公司,河南省,2018,72.8
b型流感嗜血杆菌结合疫苗(预灌封),国产,北京民海生物科技有限公司,北京民海生物科技有限公司,河南省,2018,84.9
